# Assembly Statistics Report
# Assembly name:  ASM222023v1
# Organism name:  Bathycoccus prasinos (green algae)
# Infraspecific name:  strain=RCC 1105
# Taxid:          41875
# BioProject:     PRJEA71363
# Submitter:      Genoscope
# Date:           2012-11-22
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_002220235.1
# RefSeq assembly accession: GCF_002220235.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002220245.1	GCF_002220245.1	Primary Assembly
## GCA_002220255.1	GCF_002220855.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	17	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	18	Chromosome	all	total-length	310170
Primary Assembly	18	Chromosome	all	ungapped-length	310170
Primary Assembly	18	Chromosome	all	scaffold-count	1
Primary Assembly	18	Chromosome	all	scaffold-N50	310170
Primary Assembly	18	Chromosome	all	spanned-gaps	0
Primary Assembly	18	Chromosome	all	unspanned-gaps	0
Primary Assembly	18	Chromosome	all	gc-perc	47
Primary Assembly	18	Chromosome	assembled-molecule	total-length	310170
Primary Assembly	18	Chromosome	assembled-molecule	ungapped-length	310170
Primary Assembly	18	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	18	Chromosome	assembled-molecule	scaffold-N50	310170
Primary Assembly	18	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	18	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	18	Chromosome	assembled-molecule	gc-perc	47
Primary Assembly	18	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	18	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	18	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	18	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	18	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	18	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	19	Chromosome	all	total-length	146238
Primary Assembly	19	Chromosome	all	ungapped-length	146238
Primary Assembly	19	Chromosome	all	scaffold-count	1
Primary Assembly	19	Chromosome	all	scaffold-N50	146238
Primary Assembly	19	Chromosome	all	spanned-gaps	0
Primary Assembly	19	Chromosome	all	unspanned-gaps	0
Primary Assembly	19	Chromosome	all	gc-perc	41.5
Primary Assembly	19	Chromosome	assembled-molecule	total-length	146238
Primary Assembly	19	Chromosome	assembled-molecule	ungapped-length	146238
Primary Assembly	19	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	19	Chromosome	assembled-molecule	scaffold-N50	146238
Primary Assembly	19	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	19	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	19	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly	19	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	19	Chromosome	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	116314
non-nuclear	all	all	all	ungapped-length	97989
non-nuclear	all	all	all	scaffold-count	2
non-nuclear	all	all	all	scaffold-N50	72700
non-nuclear	all	all	all	spanned-gaps	4
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	all	gc-perc	40.5
non-nuclear	all	all	assembled-molecule	total-length	116314
non-nuclear	all	all	assembled-molecule	ungapped-length	97989
non-nuclear	all	all	assembled-molecule	scaffold-count	2
non-nuclear	all	all	assembled-molecule	scaffold-N50	72700
non-nuclear	all	all	assembled-molecule	spanned-gaps	4
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	assembled-molecule	gc-perc	40.5
non-nuclear	all	all	unlocalized-scaffold	total-length	0
non-nuclear	all	all	unlocalized-scaffold	ungapped-length	0
non-nuclear	all	all	unlocalized-scaffold	scaffold-count	0
non-nuclear	all	all	unlocalized-scaffold	scaffold-N50	0
non-nuclear	all	all	unlocalized-scaffold	spanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	all	total-length	43614
non-nuclear	MT	Mitochondrion	all	ungapped-length	43614
non-nuclear	MT	Mitochondrion	all	scaffold-count	1
non-nuclear	MT	Mitochondrion	all	scaffold-N50	43614
non-nuclear	MT	Mitochondrion	all	spanned-gaps	0
non-nuclear	MT	Mitochondrion	all	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	all	gc-perc	40
non-nuclear	MT	Mitochondrion	assembled-molecule	total-length	43614
non-nuclear	MT	Mitochondrion	assembled-molecule	ungapped-length	43614
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-count	1
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-N50	43614
non-nuclear	MT	Mitochondrion	assembled-molecule	spanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	gc-perc	40
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	total-length	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	ungapped-length	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-count	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-N50	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	spanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	all	total-length	72700
non-nuclear	Pltd	Chloroplast	all	ungapped-length	54375
non-nuclear	Pltd	Chloroplast	all	scaffold-count	1
non-nuclear	Pltd	Chloroplast	all	scaffold-N50	72700
non-nuclear	Pltd	Chloroplast	all	spanned-gaps	4
non-nuclear	Pltd	Chloroplast	all	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	all	gc-perc	41
non-nuclear	Pltd	Chloroplast	assembled-molecule	total-length	72700
non-nuclear	Pltd	Chloroplast	assembled-molecule	ungapped-length	54375
non-nuclear	Pltd	Chloroplast	assembled-molecule	scaffold-count	1
non-nuclear	Pltd	Chloroplast	assembled-molecule	scaffold-N50	72700
non-nuclear	Pltd	Chloroplast	assembled-molecule	spanned-gaps	4
non-nuclear	Pltd	Chloroplast	assembled-molecule	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	gc-perc	41
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	total-length	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	ungapped-length	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	scaffold-count	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	scaffold-N50	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	unspanned-gaps	0
